EmpID,StartDate,EndDate,BranchID
04410,2004-07-14 00:00:00,,5
04411,2014-12-23 00:00:00,,14
04412,2000-07-08 00:00:00,,15
04413,2014-11-13 00:00:00,,11
04414,2001-06-09 00:00:00,,2
04415,1990-12-13 00:00:00,,14
04416,1993-09-06 00:00:00,,2
04417,2004-02-23 00:00:00,,12
04418,2015-07-17 00:00:00,,13
04419,2017-07-02 00:00:00,,1
04420,2008-12-04 00:00:00,,12
04421,2006-10-18 00:00:00,,5
04422,2016-10-23 00:00:00,,1
04423,1997-01-07 00:00:00,,7
04424,1998-12-03 00:00:00,,14
04425,2004-01-11 00:00:00,,15
04426,2008-01-07 00:00:00,,1
04427,1995-08-20 00:00:00,,3
04428,2015-03-07 00:00:00,,4
04429,1993-06-02 00:00:00,,12
04430,2008-12-13 00:00:00,,9
04431,2003-10-31 00:00:00,,4
04432,2014-02-06 00:00:00,,3
04433,2009-04-30 00:00:00,,5
04434,2016-11-27 00:00:00,,11
04435,2016-09-11 00:00:00,,6
04436,2007-08-25 00:00:00,,9
04437,1999-10-21 00:00:00,,7
04438,2013-12-21 00:00:00,,8
04439,2007-09-06 00:00:00,,6
04440,2017-07-06 00:00:00,,15
04441,2017-05-04 00:00:00,,10
04442,2013-08-28 00:00:00,,12
04443,2008-09-25 00:00:00,,9
04444,2018-06-12 00:00:00,,12
04445,2013-11-19 00:00:00,,11
04446,1995-06-18 00:00:00,,13
04447,2012-11-05 00:00:00,,1
04448,2007-06-26 00:00:00,,9
04449,2019-02-25 00:00:00,,7
04450,2002-10-31 00:00:00,,14
04451,2008-01-07 00:00:00,,14
04452,2004-12-14 00:00:00,,14
04453,2013-08-16 00:00:00,,13
04454,2012-04-06 00:00:00,,7
04455,1999-05-26 00:00:00,,12
04456,2013-09-17 00:00:00,,9
04457,2019-05-25 00:00:00,,6
04458,2017-07-29 00:00:00,,6
04459,2005-05-20 00:00:00,,2
04460,2018-07-13 00:00:00,,10
04461,2005-02-07 00:00:00,,13
04462,2000-12-24 00:00:00,,3
04463,2019-02-02 00:00:00,,11
04464,2018-10-13 00:00:00,,1
04465,2011-06-06 00:00:00,,9
04466,2009-03-30 00:00:00,,12
04467,2008-05-28 00:00:00,,5
04468,2007-01-28 00:00:00,,10
04469,1995-05-22 00:00:00,,10
04470,2003-12-28 00:00:00,,6
04471,1994-05-19 00:00:00,,6
04472,2015-04-25 00:00:00,,13
04473,2015-07-27 00:00:00,,1
04474,2003-06-08 00:00:00,,11
04475,2015-01-29 00:00:00,,15
04476,2013-01-15 00:00:00,,6
04477,2018-01-02 00:00:00,,12
04478,2002-06-22 00:00:00,,1
04479,2018-04-10 00:00:00,,2
04480,2018-03-30 00:00:00,,5
04481,2000-10-27 00:00:00,,15
04482,2015-02-16 00:00:00,,5
04483,1998-10-18 00:00:00,,1
04484,2014-11-30 00:00:00,,2
04485,2016-05-29 00:00:00,,6
04486,2010-03-08 00:00:00,,12
04487,2003-10-01 00:00:00,,9
04488,2008-02-11 00:00:00,,12
04489,2009-06-06 00:00:00,,15
04490,2011-05-09 00:00:00,,2
04491,2019-11-17 00:00:00,,15
04492,2007-10-05 00:00:00,,2
04493,2013-05-27 00:00:00,,13
04494,2011-08-09 00:00:00,,8
04495,2012-04-23 00:00:00,,14
04496,2015-04-10 00:00:00,,8
04497,2011-08-15 00:00:00,,5
04498,2006-05-13 00:00:00,,14
04499,1997-10-04 00:00:00,,13
04500,2000-04-22 00:00:00,,7
04501,2016-05-12 00:00:00,,9
04502,2013-08-18 00:00:00,,1
04503,2003-07-07 00:00:00,,9
04504,2006-10-31 00:00:00,,2
04505,1999-11-01 00:00:00,,9
04506,2003-07-27 00:00:00,,10
04507,2008-01-20 00:00:00,,7
04508,2012-02-01 00:00:00,,2
04509,2013-10-23 00:00:00,,12
04510,2008-04-09 00:00:00,,5
04511,2019-04-24 00:00:00,,3
04512,2017-05-05 00:00:00,,10
04513,2003-05-13 00:00:00,,7
04514,2018-08-02 00:00:00,,7
04515,2008-11-25 00:00:00,,8
04516,2002-02-04 00:00:00,,3
04517,2006-01-02 00:00:00,,9
04518,1999-11-12 00:00:00,,14
04519,2014-07-22 00:00:00,,13
04520,2012-08-13 00:00:00,,12
04521,2010-03-24 00:00:00,,14
04522,2007-08-22 00:00:00,,9
04523,2001-07-04 00:00:00,,5
04524,2003-07-12 00:00:00,,14
04525,2014-05-18 00:00:00,,5
04526,2016-07-08 00:00:00,,10
04527,2010-08-15 00:00:00,,14
04528,2012-05-01 00:00:00,,13
04529,1994-08-17 00:00:00,,8
04530,1998-10-15 00:00:00,,6
04531,2000-05-04 00:00:00,,9
04532,2017-01-03 00:00:00,,4
04533,2015-10-23 00:00:00,,15
04534,2011-04-03 00:00:00,,2
04535,2009-12-30 00:00:00,,12
04536,2002-12-02 00:00:00,,6
04537,2014-03-18 00:00:00,,12
04538,2007-02-26 00:00:00,,9
04539,2011-03-03 00:00:00,,11
04540,1997-06-06 00:00:00,,2
04541,2017-12-14 00:00:00,,6
04542,2011-11-16 00:00:00,,6
04543,2003-12-11 00:00:00,,13
04544,2019-02-14 00:00:00,,9
04545,2000-02-14 00:00:00,,15
04546,2018-12-13 00:00:00,,15
04547,2012-11-25 00:00:00,,11
04548,2018-12-22 00:00:00,,11
04549,2009-01-19 00:00:00,,12
04550,2007-06-17 00:00:00,,10
04551,2006-05-04 00:00:00,,9
04552,2015-01-10 00:00:00,,6
04553,2001-09-25 00:00:00,,8
04554,2018-07-22 00:00:00,,2
04555,2013-02-21 00:00:00,,9
04556,2008-10-04 00:00:00,,5
04557,2011-01-07 00:00:00,,14
04558,2016-12-31 00:00:00,,15
04559,2000-05-08 00:00:00,,15
04560,2004-08-29 00:00:00,,14
04561,2014-10-23 00:00:00,,13
04562,2016-05-05 00:00:00,,11
04563,2008-05-30 00:00:00,,8
04564,2014-07-09 00:00:00,,13
04565,2000-09-02 00:00:00,,8
04566,2000-01-30 00:00:00,,15
04567,2005-10-09 00:00:00,,15
04568,2008-06-26 00:00:00,,11
04569,2004-08-17 00:00:00,,12
04570,2017-05-11 00:00:00,,3
04571,2000-07-31 00:00:00,,15
04572,2018-11-29 00:00:00,,8
04573,2015-12-24 00:00:00,,1
04574,2013-02-17 00:00:00,,9
04575,2012-10-10 00:00:00,,12
04576,2016-11-08 00:00:00,,1
04577,2006-09-09 00:00:00,,4
04578,2004-09-14 00:00:00,,12
04579,2014-07-03 00:00:00,,15
04580,2010-05-21 00:00:00,,5
04581,2002-10-16 00:00:00,,1
04582,2010-11-13 00:00:00,,2
04583,1998-03-13 00:00:00,,4
04584,1999-05-07 00:00:00,,9
04585,2018-05-07 00:00:00,,2
04586,1996-11-27 00:00:00,,3
04587,2007-01-04 00:00:00,,11
04588,2011-12-27 00:00:00,,12
04589,2001-07-20 00:00:00,,3
04590,2017-01-11 00:00:00,,6
04591,2000-02-19 00:00:00,,5
04592,2004-05-14 00:00:00,,14
04593,1997-01-27 00:00:00,,2
04594,2018-10-12 00:00:00,,8
04595,2019-05-15 00:00:00,,9
04596,2007-01-13 00:00:00,,9
04597,2016-04-29 00:00:00,,8
04598,2004-01-17 00:00:00,,15
04599,2000-12-05 00:00:00,,14
04600,2011-06-25 00:00:00,,10
04601,2011-10-18 00:00:00,,14
04602,2000-01-16 00:00:00,,9
04603,2017-11-19 00:00:00,,4
04604,1998-03-24 00:00:00,,5
04605,2016-10-28 00:00:00,,9
04606,2000-08-22 00:00:00,,7
04607,1999-02-15 00:00:00,,8
04608,2017-10-31 00:00:00,,4
04609,2004-10-23 00:00:00,,15
04610,2013-08-21 00:00:00,,14
04611,2002-06-12 00:00:00,,4
04612,2006-12-15 00:00:00,,9
04613,2016-06-04 00:00:00,,12
04614,2009-02-15 00:00:00,,3
04615,2018-04-22 00:00:00,,1
04616,2016-08-02 00:00:00,,4
04617,2013-09-11 00:00:00,,15
04618,2002-11-03 00:00:00,,1
04619,2012-06-27 00:00:00,,13
04620,2005-08-03 00:00:00,,1
04621,2005-04-25 00:00:00,,15
04622,2007-05-20 00:00:00,,13
04623,2016-10-16 00:00:00,,9
04624,1991-07-01 00:00:00,,10
04625,1999-12-06 00:00:00,,5
04626,2012-12-11 00:00:00,,9
04627,2004-07-16 00:00:00,,11
04628,2007-12-25 00:00:00,,9
04629,2012-06-28 00:00:00,,7
04630,2003-09-16 00:00:00,,5
04631,2001-05-04 00:00:00,,13
04632,2017-12-31 00:00:00,,8
04633,2009-05-19 00:00:00,,8
04634,2001-06-19 00:00:00,,13
04635,2016-10-12 00:00:00,,3
04636,2018-05-08 00:00:00,,9
04637,2002-08-26 00:00:00,,11
04638,2008-06-17 00:00:00,,5
04639,2019-02-01 00:00:00,,11
04640,2013-02-15 00:00:00,,13
04641,2001-07-29 00:00:00,,2
04642,2009-12-16 00:00:00,,6
04643,2006-10-25 00:00:00,,4
04644,2004-06-26 00:00:00,,9
04645,2015-10-20 00:00:00,,13
04646,2016-01-28 00:00:00,,9
04647,1994-05-04 00:00:00,,12
04648,2008-01-24 00:00:00,,10
04649,2019-10-18 00:00:00,,3
04650,2004-01-08 00:00:00,,1
04651,1996-12-03 00:00:00,,13
04652,2016-08-21 00:00:00,,12
04653,2013-01-19 00:00:00,,11
04654,2017-09-16 00:00:00,,3
04655,2004-06-01 00:00:00,,6
04656,2012-11-08 00:00:00,,15
04657,2014-06-26 00:00:00,,6
04658,2004-09-03 00:00:00,,9
04659,2015-07-31 00:00:00,,2
04660,2008-04-18 00:00:00,,13
04661,2005-05-11 00:00:00,,13
04662,2009-10-18 00:00:00,,10
04663,2006-06-13 00:00:00,,5
04664,2005-05-02 00:00:00,,10
04665,2003-05-26 00:00:00,,10
04666,2006-02-24 00:00:00,,3
04667,2004-04-02 00:00:00,,6
04668,2008-02-26 00:00:00,,13
04669,2019-11-27 00:00:00,,15
04670,2000-02-08 00:00:00,,6
04671,2002-02-14 00:00:00,,9
04672,1997-01-03 00:00:00,,12
04673,1999-01-07 00:00:00,,11
04674,2004-12-02 00:00:00,,11
04675,2014-06-22 00:00:00,,8
04676,2012-07-24 00:00:00,,7
04677,2017-09-26 00:00:00,,4
04678,1999-08-01 00:00:00,,13
04679,2007-05-06 00:00:00,,2
04680,2017-07-05 00:00:00,,9
04681,2013-01-08 00:00:00,,4
04682,2011-01-04 00:00:00,,7
04683,1999-04-30 00:00:00,,9
04684,1999-01-12 00:00:00,,15
04685,2007-05-08 00:00:00,,9
04686,2015-02-16 00:00:00,,14
04687,2006-01-17 00:00:00,,7
04688,2018-01-03 00:00:00,,9
04689,2001-12-12 00:00:00,,13
04690,2010-12-16 00:00:00,,6
04691,2011-02-19 00:00:00,,10
04692,2017-02-02 00:00:00,,6
04693,2000-02-15 00:00:00,,3
04694,2010-11-16 00:00:00,,7
04695,2011-07-19 00:00:00,,15
04696,2018-03-20 00:00:00,,10
04697,2003-01-27 00:00:00,,1
04698,2008-05-10 00:00:00,,5
04699,1998-08-12 00:00:00,,7
04700,2012-08-11 00:00:00,,11
04701,2011-07-17 00:00:00,,2
04702,2016-02-29 00:00:00,,11
04703,2005-09-09 00:00:00,,2
04704,2018-04-21 00:00:00,,12
04705,2010-05-16 00:00:00,,14
04706,1997-02-15 00:00:00,,10
04707,2013-06-17 00:00:00,,11
04708,2004-12-31 00:00:00,,7
04709,2004-11-29 00:00:00,,1
04710,2008-06-16 00:00:00,,5
04711,2013-12-28 00:00:00,,10
04712,2019-10-14 00:00:00,,12
04713,2005-08-25 00:00:00,,6
04714,2015-11-21 00:00:00,,15
04715,2019-06-06 00:00:00,,7
04716,2011-11-09 00:00:00,,2
04717,2006-01-07 00:00:00,,2
04718,2014-03-01 00:00:00,,15
04719,2018-10-19 00:00:00,,6
04720,2010-05-30 00:00:00,,8
04721,2018-11-28 00:00:00,,11
04722,2001-08-12 00:00:00,,6
04723,2014-01-30 00:00:00,,5
04724,2010-08-18 00:00:00,,6
04725,2011-04-29 00:00:00,,3
04726,2012-11-12 00:00:00,,3
04727,2003-06-30 00:00:00,,4
04728,2013-04-19 00:00:00,,5
04729,2011-02-03 00:00:00,,9
04730,2007-12-15 00:00:00,,4
04731,2018-08-25 00:00:00,,5
04732,2016-11-22 00:00:00,,12
04733,2018-10-21 00:00:00,,3
04734,1998-08-08 00:00:00,,15
04735,2007-06-21 00:00:00,,3
04736,2018-10-17 00:00:00,,1
04737,2008-02-01 00:00:00,,9
04738,2001-04-05 00:00:00,,15
04739,2010-04-11 00:00:00,,3
04740,2019-12-12 00:00:00,,14
04741,2007-04-23 00:00:00,,8
04742,2005-11-19 00:00:00,,3
04743,2002-08-25 00:00:00,,1
04744,2001-12-08 00:00:00,,4
04745,1999-11-14 00:00:00,,1
04746,2014-05-30 00:00:00,,15
04747,2003-05-02 00:00:00,,8
04748,2010-08-17 00:00:00,,12
04749,2014-07-21 00:00:00,,1
04750,1997-07-07 00:00:00,,9
04751,1996-08-24 00:00:00,,10
04752,1994-10-19 00:00:00,,12
04753,2015-07-19 00:00:00,,15
04754,2016-09-21 00:00:00,,9
04755,2003-03-26 00:00:00,,10
04756,2009-08-07 00:00:00,,12
04757,2001-10-31 00:00:00,,11
04758,2006-10-15 00:00:00,,9
04759,2001-03-17 00:00:00,,9
04760,2000-12-20 00:00:00,,7
04761,2001-04-14 00:00:00,,4
04762,2010-09-16 00:00:00,,5
04763,2016-06-05 00:00:00,,10
04764,2005-04-19 00:00:00,,5
04765,2000-11-15 00:00:00,,6
04766,2019-08-05 00:00:00,,6
04767,2019-09-09 00:00:00,,12
04768,1996-08-20 00:00:00,,2
04769,2015-04-24 00:00:00,,6
04770,2001-02-15 00:00:00,,13
04771,2008-10-02 00:00:00,,7
04772,1996-01-18 00:00:00,,11
04773,2010-12-16 00:00:00,,8
04774,2014-02-22 00:00:00,,6
04775,2018-09-19 00:00:00,,3
04776,2017-12-21 00:00:00,,12
04777,2013-07-25 00:00:00,,9
04778,2015-08-02 00:00:00,,6
04779,2003-08-27 00:00:00,,3
04780,2008-07-01 00:00:00,,5
04781,2014-06-16 00:00:00,,2
04782,2016-02-28 00:00:00,,6
04783,2008-02-23 00:00:00,,10
04784,2004-10-25 00:00:00,,5
04785,2013-12-13 00:00:00,,4
04786,2012-12-25 00:00:00,,13
04787,2001-07-04 00:00:00,,9
04788,2013-02-24 00:00:00,,4
04789,1999-12-19 00:00:00,,13
04790,2011-11-01 00:00:00,,2
04791,2005-03-29 00:00:00,,6
04792,2009-03-16 00:00:00,,7
04793,1996-04-12 00:00:00,,7
04794,2000-07-26 00:00:00,,9
04795,2014-05-18 00:00:00,,1
04796,2001-12-07 00:00:00,,7
04797,2012-12-05 00:00:00,,2
04798,2019-06-19 00:00:00,,10
04799,2013-05-16 00:00:00,,1
04800,2014-08-19 00:00:00,,14
04801,2006-04-23 00:00:00,,11
04802,2014-04-30 00:00:00,,9
04803,2003-03-20 00:00:00,,15
04804,2012-10-25 00:00:00,,3
04805,2016-09-19 00:00:00,,5
04806,2014-08-02 00:00:00,,11
04807,2016-05-14 00:00:00,,15
04808,2003-09-27 00:00:00,,4
04809,2010-05-06 00:00:00,,11
04810,1999-10-11 00:00:00,,10
04811,2013-09-18 00:00:00,,11
04812,2008-04-07 00:00:00,,4
04813,2008-10-27 00:00:00,,5
04814,1996-07-10 00:00:00,,6
04815,2006-04-25 00:00:00,,2
04816,2011-11-15 00:00:00,,10
04817,2017-05-02 00:00:00,,6
04818,2003-04-05 00:00:00,,2
04819,2003-02-09 00:00:00,,9
04820,2010-05-01 00:00:00,,11
04821,2011-07-01 00:00:00,,4
04822,1995-08-26 00:00:00,,1
04823,2010-07-13 00:00:00,,11
04824,2017-12-23 00:00:00,,5
04825,2011-06-14 00:00:00,,6
04826,2019-04-13 00:00:00,,13
04827,2012-08-12 00:00:00,,15
04828,2015-01-16 00:00:00,,2
04829,2005-03-18 00:00:00,,9
04830,2017-08-01 00:00:00,,6
04831,2006-07-05 00:00:00,,5
04832,1999-10-05 00:00:00,,1
04833,2006-07-13 00:00:00,,13
04834,2009-03-05 00:00:00,,1
04835,2017-03-18 00:00:00,,14
04836,2012-08-02 00:00:00,,14
04837,2013-10-09 00:00:00,,2
04838,2004-08-22 00:00:00,,4
04839,1992-12-04 00:00:00,,11
04840,2012-05-21 00:00:00,,7
04841,2006-11-02 00:00:00,,15
04842,1990-03-29 00:00:00,,11
04843,2005-09-29 00:00:00,,11
04844,2015-10-28 00:00:00,,2
04845,1999-09-16 00:00:00,,12
04846,2001-05-19 00:00:00,,3
04847,2007-12-20 00:00:00,,8
04848,2016-05-12 00:00:00,,5
04849,2001-10-06 00:00:00,,15
04850,2003-04-07 00:00:00,,6
04851,2017-04-17 00:00:00,,8
04852,1999-12-18 00:00:00,,4
04853,2003-01-12 00:00:00,,3
04854,2003-06-23 00:00:00,,12
04855,2006-10-12 00:00:00,,6
04856,2004-03-06 00:00:00,,4
04857,2003-04-28 00:00:00,,2
04858,2013-03-22 00:00:00,,15
04859,2007-08-13 00:00:00,,13
04860,2018-09-29 00:00:00,,5
04861,2008-08-26 00:00:00,,11
04862,2004-03-01 00:00:00,,9
04863,1997-09-16 00:00:00,,15
04864,2009-07-30 00:00:00,,13
04865,2010-03-28 00:00:00,,8
04866,2017-10-14 00:00:00,,13
04867,2012-08-16 00:00:00,,7
04868,2019-06-24 00:00:00,,13
04869,2011-06-16 00:00:00,,11
04870,2019-10-11 00:00:00,,1
04871,2018-11-11 00:00:00,,7
04872,1991-09-16 00:00:00,,9
04873,2013-08-03 00:00:00,,2
04874,2012-03-20 00:00:00,,6
04875,2013-10-20 00:00:00,,9
04876,2015-07-15 00:00:00,,13
04877,2015-07-17 00:00:00,,15
04878,2015-09-18 00:00:00,,6
04879,2004-12-29 00:00:00,,13
04880,2007-04-15 00:00:00,,1
04881,2018-03-17 00:00:00,,6
04882,2018-08-06 00:00:00,,14
04883,2000-12-23 00:00:00,,10
04884,2019-10-09 00:00:00,,6
04885,1996-03-24 00:00:00,,3
04886,2013-10-23 00:00:00,,3
04887,2000-07-10 00:00:00,,14
04888,2013-09-21 00:00:00,,5
04889,2010-05-14 00:00:00,,7
04890,2008-11-11 00:00:00,,3
04891,2005-05-15 00:00:00,,10
04892,2018-03-06 00:00:00,,14
04893,2012-07-06 00:00:00,,12
04894,2007-01-08 00:00:00,,4
04895,2015-01-24 00:00:00,,13
04896,2002-07-13 00:00:00,,12
04897,1997-02-12 00:00:00,,11
04898,2007-11-17 00:00:00,,11
04899,2007-01-14 00:00:00,,4
04900,2017-02-01 00:00:00,,15
04901,2019-07-04 00:00:00,,5
04902,2012-03-03 00:00:00,,6
04903,2004-06-08 00:00:00,,12
04904,2016-03-29 00:00:00,,5
04905,1997-07-01 00:00:00,,6
04906,2007-10-26 00:00:00,,8
04907,2001-12-07 00:00:00,,1
04908,2007-03-14 00:00:00,,15
04909,2008-01-26 00:00:00,,5
04910,1996-06-18 00:00:00,,12
04911,2013-04-07 00:00:00,,7
04912,2005-02-25 00:00:00,,7
04913,2016-11-03 00:00:00,,13
04914,2015-05-14 00:00:00,,13
04915,2019-03-14 00:00:00,,7
04916,2010-03-03 00:00:00,,1
04917,2017-03-03 00:00:00,,8
04918,2019-03-16 00:00:00,,5
04919,2017-05-22 00:00:00,,5
04920,2011-09-18 00:00:00,,6
04921,2018-08-06 00:00:00,,7
04922,2014-07-29 00:00:00,,12
04923,2018-01-26 00:00:00,,6
04924,2003-06-16 00:00:00,,1
04925,2001-10-31 00:00:00,,8
04926,2009-05-03 00:00:00,,14
04927,2017-11-25 00:00:00,,7
04928,2010-02-06 00:00:00,,3
04929,2005-05-11 00:00:00,,1
04930,1995-08-24 00:00:00,,6
04931,2011-07-25 00:00:00,,11
04932,2000-11-25 00:00:00,,12
04933,1999-10-23 00:00:00,,4
04934,1996-02-03 00:00:00,,12
04935,2016-01-01 00:00:00,,14
04936,2002-08-03 00:00:00,,15
04937,2000-01-26 00:00:00,,14
04938,2009-07-25 00:00:00,,12
04939,2005-03-09 00:00:00,,9
04940,2007-07-03 00:00:00,,13
04941,2016-11-24 00:00:00,,9
04942,1996-07-28 00:00:00,,6
04943,1995-04-07 00:00:00,,12
04944,1997-03-03 00:00:00,,10
04945,2007-08-05 00:00:00,,15
04946,1999-11-28 00:00:00,,9
04947,2019-12-17 00:00:00,,11
04948,1990-07-02 00:00:00,,13
04949,2014-10-13 00:00:00,,2
04950,2014-02-10 00:00:00,,8
04951,2008-11-29 00:00:00,,13
04952,2008-05-22 00:00:00,,7
04953,2005-08-30 00:00:00,,8
04954,2019-12-11 00:00:00,,9
04955,2008-12-27 00:00:00,,9
04956,1999-10-19 00:00:00,,7
04957,2017-08-03 00:00:00,,11
04958,1995-11-17 00:00:00,,15
04959,2008-09-13 00:00:00,,13
04960,2002-01-10 00:00:00,,5
04961,2004-04-06 00:00:00,,14
04962,2015-06-14 00:00:00,,13
04963,2012-04-02 00:00:00,,5
04964,2018-04-21 00:00:00,,1
04965,2016-10-31 00:00:00,,6
04966,2012-09-22 00:00:00,,14
04967,2018-05-05 00:00:00,,12
04968,2016-04-25 00:00:00,,7
04969,2006-12-27 00:00:00,,4
04970,2007-06-10 00:00:00,,4
04971,1998-12-22 00:00:00,,8
04972,2014-05-03 00:00:00,,12
04973,2016-03-30 00:00:00,,10
04974,2016-05-17 00:00:00,,10
04975,2009-03-14 00:00:00,,9
04976,2007-10-30 00:00:00,,7
04977,2017-11-04 00:00:00,,14
04978,2010-05-05 00:00:00,,8
04979,2014-07-16 00:00:00,,6
04980,2018-04-01 00:00:00,,2
04981,2004-10-19 00:00:00,,6
04982,2014-01-23 00:00:00,,6
04983,2007-04-16 00:00:00,,3
04984,2005-01-07 00:00:00,,4
04985,2008-04-29 00:00:00,,14
04986,2016-07-13 00:00:00,,13
04987,1997-03-26 00:00:00,,4
04988,1997-06-27 00:00:00,,3
04989,2009-05-03 00:00:00,,5
04990,2000-12-29 00:00:00,,2
04991,1994-01-16 00:00:00,,12
04992,2001-06-22 00:00:00,,4
04993,1998-11-06 00:00:00,,13
04994,2001-08-06 00:00:00,,3
04995,2014-10-06 00:00:00,,1
04996,2008-07-24 00:00:00,,7
04997,2015-07-11 00:00:00,,7
04998,2006-02-19 00:00:00,,13
04999,1998-01-13 00:00:00,,2
05000,2001-03-01 00:00:00,,9
